subtaskID,datapointID,answer
3,258793,0.0
3,258794,0.0
3,258795,0.0
3,258796,0.0
3,258797,0.0
3,258798,0.0
3,258799,0.0
3,258800,0.0
3,258801,0.0
3,258802,0.0
3,258803,0.0
3,258804,0.0
3,258805,0.0
3,258806,0.0
3,258807,0.0
3,258808,0.0
3,258809,0.0
3,258810,0.0
3,258811,0.0
3,258812,0.0
3,258813,0.0
3,258814,0.0
3,258815,0.0
3,258816,0.0
3,258817,1.0
3,258818,0.0
3,258819,0.0
3,258820,0.0
3,258821,0.0
3,258822,0.0
3,258823,0.0
3,258824,0.0
3,258825,0.0
3,258826,0.0
3,258827,0.0
3,258828,0.0
3,258829,0.0
3,258830,0.0
3,258831,0.0
3,258832,0.0
3,258833,0.0
3,258834,0.0
3,258835,0.0
3,258836,0.0
3,258837,0.0
3,258838,0.0
3,258839,0.0
3,258840,0.0
3,258841,0.0
3,258842,0.0
3,258843,0.0
3,258844,0.0
3,258845,0.0
3,258846,0.0
3,258847,0.0
3,258848,0.0
3,258849,0.0
3,258850,0.0
3,258851,0.0
3,258852,0.0
3,258853,0.0
3,258854,0.0
3,258855,0.0
3,258856,0.0
3,258857,0.0
3,258858,0.0
3,258859,0.0
3,258860,0.0
3,258861,0.0
3,258862,0.0
3,258863,0.0
3,258864,0.0
3,258865,0.0
3,258866,0.0
3,258867,0.0
3,258868,0.0
3,258869,0.0
3,258870,0.0
3,258871,0.0
3,258872,0.0
3,258873,0.0
3,258874,0.0
3,258875,0.0
3,258876,0.0
3,258877,0.0
3,258878,0.0
3,258879,0.0
3,258880,0.0
3,258881,0.0
3,258882,0.0
3,258883,0.0
3,258884,0.0
3,258885,0.0
3,258886,0.0
3,258887,0.0
3,258888,0.0
3,258889,0.0
3,258890,0.0
3,258891,0.0
3,258892,0.0
3,258893,0.0
3,258894,0.0
3,258895,0.0
3,258896,0.0
3,258897,0.0
3,258898,0.0
3,258899,0.0
3,258900,0.0
3,258901,1.0
3,258902,0.0
3,258903,0.0
3,258904,0.0
3,258905,0.0
3,258906,0.0
3,258907,0.0
3,258908,0.0
3,258909,0.0
3,258910,0.0
3,258911,0.0
3,258912,0.0
3,258913,0.0
3,258914,0.0
3,258915,0.0
3,258916,0.0
3,258917,0.0
3,258918,0.0
3,258919,0.0
3,258920,0.0
3,258921,0.0
3,258922,0.0
3,258923,0.0
3,258924,0.0
3,258925,0.0
3,258926,0.0
3,258927,0.0
3,258928,0.0
3,258929,0.0
3,258930,0.0
3,258931,0.0
3,258932,0.0
3,258933,0.0
3,258934,0.0
3,258935,0.0
3,258936,0.0
3,258937,0.0
3,258938,0.0
3,258939,0.0
3,258940,0.0
3,258941,0.0
3,258942,0.0
3,258943,0.0
3,258944,0.0
3,258945,0.0
3,258946,0.0
3,258947,0.0
3,258948,0.0
3,258949,0.0
3,258950,0.0
3,258951,0.0
3,258952,0.0
3,258953,0.0
3,258954,0.0
3,258955,0.0
3,258956,0.0
3,258957,0.0
3,258958,0.0
3,258959,0.0
3,258960,0.0
3,258961,0.0
3,258962,0.0
3,258963,0.0
3,258964,0.0
3,258965,0.0
3,258966,0.0
3,258967,0.0
3,258968,0.0
3,258969,0.0
3,258970,0.0
3,258971,0.0
3,258972,0.0
3,258973,0.0
3,258974,0.0
3,258975,0.0
3,258976,0.0
3,258977,0.0
3,258978,0.0
3,258979,0.0
3,258980,0.0
3,258981,0.0
3,258982,0.0
3,258983,0.0
3,258984,0.0
3,258985,0.0
3,258986,0.0
3,258987,0.0
3,258988,0.0
3,258989,0.0
3,258990,0.0
3,258991,0.0
3,258992,0.0
3,258993,0.0
3,258994,0.0
3,258995,0.0
3,258996,0.0
3,258997,0.0
3,258998,0.0
3,258999,0.0
3,259000,0.0
3,259001,0.0
3,259002,0.0
3,259003,0.0
3,259004,0.0
3,259005,0.0
3,259006,0.0
3,259007,0.0
3,259008,0.0
3,259009,0.0
3,259010,0.0
3,259011,0.0
3,259012,0.0
3,259013,0.0
3,259014,0.0
3,259015,0.0
3,259016,0.0
3,259017,0.0
3,259018,0.0
3,259019,0.0
3,259020,0.0
3,259021,0.0
3,259022,0.0
3,259023,0.0
3,259024,0.0
3,259025,0.0
3,259026,0.0
3,259027,0.0
3,259028,0.0
3,259029,0.0
3,259030,0.0
3,259031,0.0
3,259032,0.0
3,259033,0.0
3,259034,0.0
3,259035,0.0
3,259036,0.0
3,259037,0.0
3,259038,0.0
3,259039,0.0
3,259040,0.0
3,259041,0.0
3,259042,0.0
3,259043,0.0
3,259044,0.0
3,259045,0.0
3,259046,0.0
3,259047,0.0
3,259048,0.0
3,259049,0.0
3,259050,0.0
3,259051,0.0
3,259052,0.0
3,259053,0.0
3,259054,0.0
3,259055,0.0
3,259056,0.0
3,259057,0.0
3,259058,0.0
3,259059,0.0
3,259060,0.0
3,259061,0.0
3,259062,0.0
3,259063,0.0
3,259064,0.0
3,259065,0.0
3,259066,0.0
3,259067,0.0
3,259068,0.0
3,259069,0.0
3,259070,0.0
3,259071,0.0
3,259072,0.0
3,259073,0.0
3,259074,0.0
3,259075,0.0
3,259076,0.0
3,259077,0.0
3,259078,0.0
3,259079,0.0
3,259080,0.0
3,259081,0.0
3,259082,0.0
3,259083,0.0
3,259084,0.0
3,259085,0.0
3,259086,0.0
3,259087,0.0
3,259088,0.0
3,259089,0.0
3,259090,0.0
3,259091,0.0
3,259092,0.0
3,259093,0.0
3,259094,0.0
3,259095,0.0
3,259096,0.0
3,259097,0.0
3,259098,0.0
3,259099,0.0
3,259100,0.0
3,259101,0.0
3,259102,0.0
3,259103,0.0
3,259104,0.0
3,259105,0.0
3,259106,0.0
3,259107,0.0
3,259108,0.0
3,259109,0.0
3,259110,0.0
3,259111,0.0
3,259112,0.0
3,259113,0.0
3,259114,0.0
3,259115,0.0
3,259116,0.0
3,259117,0.0
3,259118,0.0
3,259119,0.0
3,259120,0.0
3,259121,0.0
3,259122,0.0
3,259123,0.0
3,259124,0.0
3,259125,0.0
3,259126,0.0
3,259127,0.0
3,259128,0.0
3,259129,0.0
3,259130,0.0
3,259131,0.0
3,259132,0.0
3,259133,0.0
3,259134,0.0
3,259135,0.0
3,259136,0.0
3,259137,0.0
3,259138,0.0
3,259139,0.0
3,259140,0.0
3,259141,0.0
3,259142,0.0
3,259143,0.0
3,259144,0.0
3,259145,0.0
3,259146,0.0
3,259147,0.0
3,259148,0.0
3,259149,0.0
3,259150,0.0
3,259151,0.0
3,259152,0.0
3,259153,0.0
3,259154,0.0
3,259155,0.0
3,259156,0.0
3,259157,0.0
3,259158,0.0
3,259159,0.0
3,259160,0.0
3,259161,0.0
3,259162,0.0
3,259163,0.0
3,259164,0.0
3,259165,0.0
3,259166,0.0
3,259167,0.0
3,259168,0.0
3,259169,0.0
3,259170,0.0
3,259171,0.0
3,259172,0.0
3,259173,0.0
3,259174,0.0
3,259175,0.0
3,259176,0.0
3,259177,0.0
3,259178,0.0
3,259179,0.0
3,259180,0.0
3,259181,0.0
3,259182,0.0
3,259183,1.0
3,259184,0.0
3,259185,0.0
3,259186,0.0
3,259187,0.0
3,259188,0.0
3,259189,0.0
3,259190,0.0
3,259191,0.0
3,259192,0.0
3,259193,0.0
3,259194,0.0
3,259195,0.0
3,259196,0.0
3,259197,0.0
3,259198,0.0
3,259199,0.0
3,259200,0.0
3,259201,0.0
3,259202,0.0
3,259203,0.0
3,259204,0.0
3,259205,0.0
3,259206,0.0
3,259207,0.0
3,259208,0.0
3,259209,0.0
3,259210,0.0
3,259211,0.0
3,259212,0.0
3,259213,0.0
3,259214,0.0
3,259215,0.0
3,259216,0.0
3,259217,0.0
3,259218,0.0
3,259219,0.0
3,259220,0.0
3,259221,0.0
3,259222,0.0
3,259223,0.0
3,259224,0.0
3,259225,0.0
3,259226,0.0
3,259227,0.0
3,259228,0.0
3,259229,0.0
3,259230,0.0
3,259231,0.0
3,259232,0.0
3,259233,0.0
3,259234,0.0
3,259235,0.0
3,259236,0.0
3,259237,0.0
3,259238,0.0
3,259239,0.0
3,259240,0.0
3,259241,0.0
3,259242,0.0
3,259243,0.0
3,259244,0.0
3,259245,0.0
3,259246,0.0
3,259247,0.0
3,259248,0.0
3,259249,0.0
3,259250,0.0
3,259251,0.0
3,259252,0.0
3,259253,0.0
3,259254,0.0
3,259255,0.0
3,259256,0.0
3,259257,0.0
3,259258,0.0
3,259259,0.0
3,259260,0.0
3,259261,0.0
3,259262,0.0
3,259263,0.0
3,259264,0.0
3,259265,0.0
3,259266,0.0
3,259267,0.0
3,259268,0.0
3,259269,0.0
3,259270,0.0
3,259271,0.0
3,259272,0.0
3,259273,0.0
3,259274,0.0
3,259275,0.0
3,259276,0.0
3,259277,0.0
3,259278,0.0
3,259279,0.0
3,259280,0.0
3,259281,0.0
3,259282,0.0
3,259283,0.0
3,259284,0.0
3,259285,0.0
3,259286,0.0
3,259287,0.0
3,259288,0.0
3,259289,0.0
3,259290,0.0
3,259291,0.0
3,259292,0.0
3,259293,0.0
3,259294,0.0
3,259295,0.0
3,259296,0.0
3,259297,0.0
3,259298,0.0
3,259299,0.0
3,259300,0.0
3,259301,0.0
3,259302,0.0
3,259303,0.0
3,259304,0.0
3,259305,0.0
3,259306,0.0
3,259307,0.0
3,259308,0.0
3,259309,0.0
3,259310,0.0
3,259311,0.0
3,259312,0.0
3,259313,0.0
3,259314,0.0
3,259315,0.0
3,259316,0.0
3,259317,0.0
3,259318,0.0
3,259319,0.0
3,259320,0.0
3,259321,0.0
3,259322,0.0
3,259323,0.0
3,259324,0.0
3,259325,0.0
3,259326,0.0
3,259327,0.0
3,259328,0.0
3,259329,0.0
3,259330,0.0
3,259331,0.0
3,259332,0.0
3,259333,0.0
3,259334,0.0
3,259335,0.0
3,259336,0.0
3,259337,0.0
3,259338,0.0
3,259339,0.0
3,259340,0.0
3,259341,0.0
3,259342,0.0
3,259343,0.0
3,259344,0.0
3,259345,0.0
3,259346,0.0
3,259347,0.0
3,259348,0.0
3,259349,0.0
3,259350,0.0
3,259351,0.0
3,259352,0.0
3,259353,0.0
3,259354,0.0
3,259355,0.0
3,259356,0.0
3,259357,0.0
3,259358,0.0
3,259359,0.0
3,259360,0.0
3,259361,0.0
3,259362,0.0
3,259363,0.0
3,259364,0.0
3,259365,0.0
3,259366,0.0
3,259367,0.0
3,259368,0.0
3,259369,0.0
3,259370,0.0
3,259371,0.0
3,259372,0.0
3,259373,0.0
3,259374,0.0
3,259375,0.0
3,259376,0.0
3,259377,0.0
3,259378,0.0
3,259379,0.0
3,259380,0.0
3,259381,0.0
3,259382,0.0
3,259383,0.0
3,259384,0.0
3,259385,0.0
3,259386,0.0
3,259387,0.0
3,259388,0.0
3,259389,0.0
3,259390,0.0
3,259391,0.0
3,259392,0.0
3,259393,0.0
3,259394,0.0
3,259395,0.0
3,259396,0.0
3,259397,0.0
3,259398,0.0
3,259399,0.0
3,259400,0.0
3,259401,0.0
3,259402,0.0
3,259403,0.0
3,259404,0.0
3,259405,0.0
3,259406,0.0
3,259407,0.0
3,259408,0.0
3,259409,0.0
3,259410,0.0
3,259411,0.0
3,259412,0.0
3,259413,0.0
3,259414,0.0
3,259415,0.0
3,259416,0.0
3,259417,0.0
3,259418,0.0
3,259419,0.0
3,259420,0.0
3,259421,0.0
3,259422,0.0
3,259423,0.0
3,259424,0.0
3,259425,0.0
3,259426,0.0
3,259427,0.0
3,259428,0.0
3,259429,0.0
3,259430,0.0
3,259431,0.0
3,259432,0.0
3,259433,0.0
3,259434,0.0
3,259435,0.0
3,259436,0.0
3,259437,0.0
3,259438,0.0
3,259439,0.0
3,259440,0.0
3,259441,0.0
3,259442,0.0
3,259443,0.0
3,259444,0.0
3,259445,0.0
3,259446,0.0
3,259447,0.0
3,259448,0.0
3,259449,0.0
3,259450,0.0
3,259451,0.0
3,259452,0.0
3,259453,0.0
3,259454,0.0
3,259455,0.0
3,259456,0.0
3,259457,0.0
3,259458,0.0
3,259459,0.0
3,259460,0.0
3,259461,0.0
3,259462,0.0
3,259463,0.0
3,259464,0.0
3,259465,0.0
3,259466,0.0
3,259467,0.0
3,259468,0.0
3,259469,0.0
3,259470,0.0
3,259471,0.0
3,259472,0.0
3,259473,0.0
3,259474,0.0
3,259475,0.0
3,259476,0.0
3,259477,0.0
3,259478,0.0
3,259479,0.0
3,259480,0.0
3,259481,0.0
3,259482,0.0
3,259483,0.0
3,259484,0.0
3,259485,0.0
3,259486,0.0
3,259487,0.0
3,259488,0.0
3,259489,0.0
3,259490,0.0
3,259491,0.0
3,259492,0.0
3,259493,0.0
3,259494,0.0
3,259495,0.0
3,259496,0.0
3,259497,0.0
3,259498,0.0
3,259499,0.0
3,259500,0.0
3,259501,0.0
3,259502,0.0
3,259503,0.0
3,259504,0.0
3,259505,0.0
3,259506,0.0
3,259507,0.0
3,259508,0.0
3,259509,0.0
3,259510,0.0
3,259511,0.0
3,259512,0.0
3,259513,0.0
3,259514,0.0
3,259515,0.0
3,259516,0.0
3,259517,0.0
3,259518,0.0
3,259519,0.0
3,259520,0.0
3,259521,0.0
3,259522,0.0
3,259523,0.0
3,259524,0.0
3,259525,0.0
3,259526,0.0
3,259527,0.0
3,259528,0.0
3,259529,0.0
3,259530,0.0
3,259531,0.0
3,259532,0.0
3,259533,0.0
3,259534,0.0
3,259535,0.0
3,259536,0.0
3,259537,0.0
3,259538,0.0
3,259539,0.0
3,259540,0.0
3,259541,0.0
3,259542,0.0
3,259543,0.0
3,259544,0.0
3,259545,0.0
3,259546,0.0
3,259547,0.0
3,259548,0.0
3,259549,0.0
3,259550,0.0
3,259551,0.0
3,259552,0.0
3,259553,0.0
3,259554,0.0
3,259555,0.0
3,259556,0.0
3,259557,0.0
3,259558,0.0
3,259559,0.0
3,259560,0.0
3,259561,0.0
3,259562,0.0
3,259563,0.0
3,259564,0.0
3,259565,0.0
3,259566,0.0
3,259567,0.0
3,259568,0.0
3,259569,0.0
3,259570,0.0
3,259571,0.0
3,259572,0.0
3,259573,0.0
3,259574,0.0
3,259575,0.0
3,259576,0.0
3,259577,0.0
3,259578,0.0
3,259579,0.0
3,259580,0.0
3,259581,0.0
3,259582,0.0
3,259583,0.0
3,259584,0.0
3,259585,0.0
3,259586,0.0
3,259587,0.0
3,259588,0.0
3,259589,0.0
3,259590,0.0
3,259591,0.0
3,259592,0.0
3,259593,0.0
3,259594,0.0
3,259595,0.0
3,259596,0.0
3,259597,0.0
3,259598,0.0
3,259599,0.0
3,259600,0.0
3,259601,0.0
3,259602,0.0
3,259603,0.0
3,259604,0.0
3,259605,0.0
3,259606,0.0
3,259607,0.0
3,259608,0.0
3,259609,0.0
3,259610,0.0
3,259611,0.0
3,259612,0.0
3,259613,0.0
3,259614,0.0
3,259615,0.0
3,259616,0.0
3,259617,0.0
3,259618,0.0
3,259619,0.0
3,259620,0.0
3,259621,0.0
3,259622,0.0
3,259623,0.0
3,259624,0.0
3,259625,0.0
3,259626,0.0
3,259627,0.0
3,259628,0.0
3,259629,0.0
3,259630,0.0
3,259631,0.0
3,259632,0.0
3,259633,0.0
3,259634,0.0
3,259635,0.0
3,259636,0.0
3,259637,0.0
3,259638,0.0
3,259639,0.0
3,259640,0.0
3,259641,0.0
3,259642,0.0
3,259643,0.0
3,259644,0.0
3,259645,0.0
3,259646,0.0
3,259647,0.0
3,259648,0.0
3,259649,0.0
3,259650,0.0
3,259651,0.0
3,259652,0.0
3,259653,0.0
3,259654,0.0
3,259655,0.0
3,259656,0.0
3,259657,0.0
3,259658,0.0
3,259659,0.0
3,259660,0.0
3,259661,0.0
3,259662,0.0
3,259663,0.0
3,259664,0.0
3,259665,0.0
3,259666,0.0
3,259667,0.0
3,259668,0.0
3,259669,0.0
3,259670,0.0
3,259671,0.0
3,259672,0.0
3,259673,0.0
3,259674,0.0
3,259675,0.0
3,259676,0.0
3,259677,0.0
3,259678,0.0
3,259679,0.0
3,259680,0.0
3,259681,0.0
3,259682,0.0
3,259683,0.0
3,259684,0.0
3,259685,0.0
3,259686,0.0
3,259687,0.0
3,259688,0.0
3,259689,0.0
3,259690,0.0
3,259691,0.0
3,259692,0.0
3,259693,0.0
3,259694,0.0
3,259695,0.0
3,259696,0.0
3,259697,0.0
3,259698,0.0
3,259699,0.0
3,259700,0.0
3,259701,0.0
3,259702,0.0
3,259703,0.0
3,259704,0.0
3,259705,0.0
3,259706,0.0
3,259707,0.0
3,259708,0.0
3,259709,0.0
3,259710,0.0
3,259711,0.0
3,259712,0.0
3,259713,0.0
3,259714,0.0
3,259715,0.0
3,259716,0.0
3,259717,0.0
3,259718,0.0
3,259719,0.0
3,259720,0.0
3,259721,0.0
3,259722,0.0
3,259723,0.0
3,259724,0.0
3,259725,0.0
3,259726,0.0
3,259727,0.0
3,259728,0.0
3,259729,0.0
3,259730,0.0
3,259731,0.0
3,259732,0.0
3,259733,0.0
3,259734,0.0
3,259735,0.0
3,259736,0.0
3,259737,0.0
3,259738,0.0
3,259739,0.0
3,259740,0.0
3,259741,0.0
3,259742,0.0
3,259743,0.0
3,259744,0.0
3,259745,0.0
3,259746,0.0
3,259747,0.0
3,259748,0.0
3,259749,0.0
3,259750,0.0
3,259751,0.0
3,259752,0.0
3,259753,0.0
3,259754,0.0
3,259755,0.0
3,259756,0.0
3,259757,0.0
3,259758,0.0
3,259759,0.0
3,259760,0.0
3,259761,0.0
3,259762,0.0
3,259763,0.0
3,259764,0.0
3,259765,0.0
3,259766,0.0
3,259767,0.0
3,259768,0.0
3,259769,0.0
3,259770,0.0
3,259771,0.0
3,259772,0.0
3,259773,0.0
3,259774,0.0
3,259775,0.0
3,259776,0.0
3,259777,0.0
3,259778,0.0
3,259779,0.0
3,259780,0.0
3,259781,0.0
3,259782,0.0
3,259783,0.0
3,259784,0.0
3,259785,0.0
3,259786,0.0
3,259787,0.0
3,259788,0.0
3,259789,0.0
3,259790,0.0
3,259791,0.0
3,259792,0.0
3,259793,0.0
3,259794,0.0
3,259795,0.0
3,259796,0.0
3,259797,0.0
3,259798,0.0
3,259799,0.0
3,259800,0.0
3,259801,0.0
3,259802,0.0
3,259803,0.0
3,259804,0.0
3,259805,0.0
3,259806,0.0
3,259807,0.0
3,259808,0.0
3,259809,0.0
3,259810,0.0
3,259811,0.0
3,259812,0.0
3,259813,0.0
3,259814,0.0
3,259815,0.0
3,259816,0.0
3,259817,0.0
3,259818,0.0
3,259819,0.0
3,259820,0.0
3,259821,0.0
3,259822,0.0
3,259823,0.0
3,259824,0.0
3,259825,0.0
3,259826,0.0
3,259827,0.0
3,259828,0.0
3,259829,0.0
3,259830,0.0
3,259831,0.0
3,259832,0.0
3,259833,0.0
3,259834,0.0
3,259835,0.0
3,259836,0.0
3,259837,0.0
3,259838,0.0
3,259839,0.0
3,259840,0.0
3,259841,0.0
3,259842,0.0
3,259843,0.0
3,259844,0.0
3,259845,0.0
3,259846,0.0
3,259847,0.0
3,259848,0.0
3,259849,0.0
3,259850,0.0
3,259851,0.0
3,259852,0.0
3,259853,0.0
3,259854,0.0
3,259855,0.0
3,259856,0.0
3,259857,0.0
3,259858,0.0
3,259859,0.0
3,259860,0.0
3,259861,0.0
3,259862,0.0
3,259863,0.0
3,259864,0.0
3,259865,0.0
3,259866,0.0
3,259867,0.0
3,259868,0.0
3,259869,0.0
3,259870,0.0
3,259871,0.0
3,259872,0.0
3,259873,0.0
3,259874,0.0
3,259875,0.0
3,259876,0.0
3,259877,0.0
3,259878,0.0
3,259879,0.0
3,259880,0.0
3,259881,0.0
3,259882,0.0
3,259883,0.0
3,259884,0.0
3,259885,0.0
3,259886,0.0
3,259887,0.0
3,259888,0.0
3,259889,0.0
3,259890,0.0
3,259891,0.0
3,259892,0.0
3,259893,0.0
3,259894,0.0
3,259895,0.0
3,259896,0.0
3,259897,0.0
3,259898,0.0
3,259899,0.0
3,259900,0.0
3,259901,0.0
3,259902,0.0
3,259903,0.0
3,259904,0.0
3,259905,0.0
3,259906,0.0
3,259907,0.0
3,259908,0.0
3,259909,0.0
3,259910,0.0
3,259911,0.0
3,259912,0.0
3,259913,0.0
3,259914,0.0
3,259915,0.0
3,259916,0.0
3,259917,0.0
3,259918,0.0
3,259919,0.0
3,259920,0.0
3,259921,0.0
3,259922,0.0
3,259923,0.0
3,259924,0.0
3,259925,0.0
3,259926,0.0
3,259927,0.0
3,259928,0.0
3,259929,0.0
3,259930,0.0
3,259931,0.0
3,259932,0.0
3,259933,0.0
3,259934,0.0
3,259935,0.0
3,259936,0.0
3,259937,0.0
3,259938,0.0
3,259939,0.0
3,259940,0.0
3,259941,0.0
3,259942,0.0
3,259943,0.0
3,259944,0.0
3,259945,0.0
3,259946,0.0
3,259947,0.0
3,259948,1.0
3,259949,0.0
3,259950,0.0
3,259951,0.0
3,259952,0.0
3,259953,0.0
3,259954,0.0
3,259955,0.0
3,259956,0.0
3,259957,0.0
3,259958,0.0
3,259959,0.0
3,259960,0.0
3,259961,0.0
3,259962,0.0
3,259963,0.0
3,259964,0.0
3,259965,0.0
3,259966,0.0
3,259967,0.0
3,259968,0.0
3,259969,0.0
3,259970,0.0
3,259971,0.0
3,259972,0.0
3,259973,0.0
3,259974,0.0
3,259975,0.0
3,259976,0.0
3,259977,0.0
3,259978,0.0
3,259979,0.0
3,259980,0.0
3,259981,0.0
3,259982,0.0
3,259983,0.0
3,259984,0.0
3,259985,0.0
3,259986,0.0
3,259987,0.0
3,259988,0.0
3,259989,0.0
3,259990,0.0
3,259991,0.0
3,259992,0.0
3,259993,0.0
3,259994,0.0
3,259995,0.0
3,259996,0.0
3,259997,0.0
3,259998,0.0
3,259999,0.0
3,260000,0.0
3,260001,0.0
3,260002,0.0
3,260003,0.0
3,260004,0.0
3,260005,0.0
3,260006,0.0
3,260007,0.0
3,260008,0.0
3,260009,0.0
3,260010,0.0
3,260011,0.0
3,260012,0.0
3,260013,0.0
3,260014,0.0
3,260015,0.0
3,260016,0.0
3,260017,0.0
3,260018,0.0
3,260019,0.0
3,260020,0.0
3,260021,0.0
3,260022,0.0
3,260023,0.0
3,260024,0.0
3,260025,0.0
3,260026,0.0
3,260027,0.0
3,260028,0.0
3,260029,0.0
3,260030,0.0
3,260031,0.0
3,260032,0.0
3,260033,0.0
3,260034,0.0
3,260035,0.0
3,260036,0.0
3,260037,0.0
3,260038,0.0
3,260039,0.0
3,260040,0.0
3,260041,0.0
3,260042,0.0
3,260043,0.0
3,260044,0.0
3,260045,0.0
3,260046,0.0
3,260047,0.0
3,260048,0.0
3,260049,0.0
3,260050,0.0
3,260051,0.0
3,260052,0.0
3,260053,0.0
3,260054,0.0
3,260055,0.0
3,260056,0.0
3,260057,0.0
3,260058,0.0
3,260059,0.0
3,260060,0.0
3,260061,0.0
3,260062,0.0
3,260063,0.0
3,260064,0.0
3,260065,0.0
3,260066,0.0
3,260067,0.0
3,260068,0.0
3,260069,0.0
3,260070,0.0
3,260071,0.0
3,260072,0.0
3,260073,0.0
3,260074,0.0
3,260075,0.0
3,260076,0.0
3,260077,0.0
3,260078,0.0
3,260079,0.0
3,260080,0.0
3,260081,0.0
3,260082,0.0
3,260083,0.0
3,260084,0.0
3,260085,0.0
3,260086,0.0
3,260087,0.0
3,260088,0.0
3,260089,0.0
3,260090,0.0
3,260091,0.0
3,260092,0.0
3,260093,0.0
3,260094,0.0
3,260095,0.0
3,260096,0.0
3,260097,0.0
3,260098,0.0
3,260099,0.0
3,260100,0.0
3,260101,0.0
3,260102,0.0
3,260103,0.0
3,260104,0.0
3,260105,0.0
3,260106,0.0
3,260107,0.0
3,260108,0.0
3,260109,0.0
3,260110,0.0
3,260111,0.0
3,260112,0.0
3,260113,0.0
3,260114,0.0
3,260115,0.0
3,260116,0.0
3,260117,0.0
3,260118,0.0
3,260119,0.0
3,260120,0.0
3,260121,0.0
3,260122,0.0
3,260123,0.0
3,260124,0.0
3,260125,0.0
3,260126,0.0
3,260127,0.0
3,260128,0.0
3,260129,0.0
3,260130,0.0
3,260131,0.0
3,260132,0.0
3,260133,0.0
3,260134,0.0
3,260135,0.0
3,260136,0.0
3,260137,0.0
3,260138,0.0
3,260139,0.0
3,260140,0.0
3,260141,0.0
3,260142,0.0
3,260143,0.0
3,260144,0.0
3,260145,0.0
3,260146,0.0
3,260147,0.0
3,260148,0.0
3,260149,0.0
3,260150,0.0
3,260151,0.0
3,260152,0.0
3,260153,0.0
3,260154,0.0
3,260155,0.0
3,260156,0.0
3,260157,0.0
3,260158,0.0
3,260159,0.0
3,260160,0.0
3,260161,0.0
3,260162,0.0
3,260163,0.0
3,260164,0.0
3,260165,0.0
3,260166,0.0
3,260167,0.0
3,260168,0.0
3,260169,0.0
3,260170,0.0
3,260171,0.0
3,260172,0.0
3,260173,0.0
3,260174,0.0
3,260175,0.0
3,260176,0.0
3,260177,0.0
3,260178,0.0
3,260179,0.0
3,260180,0.0
3,260181,0.0
3,260182,0.0
3,260183,0.0
3,260184,0.0
3,260185,0.0
3,260186,0.0
3,260187,0.0
3,260188,0.0
3,260189,0.0
3,260190,0.0
3,260191,0.0
3,260192,0.0
3,260193,0.0
3,260194,0.0
3,260195,0.0
3,260196,0.0
3,260197,0.0
3,260198,0.0
3,260199,0.0
3,260200,0.0
3,260201,0.0
3,260202,0.0
3,260203,0.0
3,260204,0.0
3,260205,0.0
3,260206,0.0
3,260207,0.0
3,260208,0.0
3,260209,0.0
3,260210,0.0
3,260211,0.0
3,260212,0.0
3,260213,0.0
3,260214,0.0
3,260215,0.0
3,260216,0.0
3,260217,0.0
3,260218,0.0
3,260219,0.0
3,260220,0.0
3,260221,0.0
3,260222,0.0
3,260223,0.0
3,260224,0.0
3,260225,0.0
3,260226,0.0
3,260227,0.0
3,260228,0.0
3,260229,0.0
3,260230,0.0
3,260231,0.0
3,260232,0.0
3,260233,0.0
3,260234,0.0
3,260235,0.0
3,260236,0.0
3,260237,0.0
3,260238,0.0
3,260239,0.0
3,260240,0.0
3,260241,0.0
3,260242,0.0
3,260243,0.0
3,260244,0.0
3,260245,0.0
3,260246,0.0
3,260247,0.0
3,260248,0.0
3,260249,0.0
3,260250,0.0
3,260251,0.0
3,260252,0.0
3,260253,0.0
3,260254,0.0
3,260255,0.0
3,260256,0.0
3,260257,0.0
3,260258,0.0
3,260259,0.0
3,260260,0.0
3,260261,0.0
3,260262,0.0
3,260263,0.0
3,260264,0.0
3,260265,0.0
3,260266,0.0
3,260267,0.0
3,260268,0.0
3,260269,0.0
3,260270,0.0
3,260271,0.0
3,260272,0.0
3,260273,0.0
3,260274,0.0
3,260275,0.0
3,260276,0.0
3,260277,0.0
3,260278,0.0
3,260279,0.0
3,260280,0.0
3,260281,0.0
3,260282,0.0
3,260283,0.0
3,260284,0.0
3,260285,0.0
3,260286,0.0
3,260287,0.0
3,260288,0.0
3,260289,0.0
3,260290,0.0
3,260291,0.0
3,260292,0.0
3,260293,0.0
3,260294,0.0
3,260295,0.0
3,260296,0.0
3,260297,0.0
3,260298,0.0
3,260299,0.0
3,260300,0.0
3,260301,0.0
3,260302,0.0
3,260303,0.0
3,260304,0.0
3,260305,0.0
3,260306,0.0
3,260307,0.0
3,260308,0.0
3,260309,0.0
3,260310,0.0
3,260311,0.0
3,260312,0.0
3,260313,0.0
3,260314,0.0
3,260315,0.0
3,260316,0.0
3,260317,0.0
3,260318,0.0
3,260319,0.0
3,260320,0.0
3,260321,0.0
3,260322,0.0
3,260323,0.0
3,260324,0.0
3,260325,0.0
3,260326,0.0
3,260327,0.0
3,260328,0.0
3,260329,0.0
3,260330,0.0
3,260331,0.0
3,260332,0.0
3,260333,0.0
3,260334,0.0
3,260335,0.0
3,260336,0.0
3,260337,0.0
3,260338,0.0
3,260339,0.0
3,260340,0.0
3,260341,0.0
3,260342,0.0
3,260343,0.0
3,260344,0.0
3,260345,0.0
3,260346,0.0
